"","x"
"268",0.000805244675219832
"269",0.000792015616897909
"270",0.000813777298371693
"271",0.000798366226550172
"272",0.000783378724024214
"273",0.000779138313326554
"274",0.000789178560607929
"275",0.000809063551539654
"276",0.000604614179220268
"277",0.000592953096111742
"278",0.000586448324022671
"279",0.000778832446767256
"280",0.000775392069254306
"281",0.000725251534097823
"282",0.000617566585622283
"283",0.000899158151614831
"284",0.000654176943429365
"285",0.000604762166973114
"286",0.000614689851184508
"287",0.000969131467895934
"288",0.000919978993742549
"289",0.000656959767045737
"290",0.000610632219343326
"291",0.000594241897961712
"292",0.000718036265218763
"293",0.000695824550161487
"294",0.000557122214477265
"295",0.000571954612789064
"296",0.000563182280291933
"297",0.000550157502243588
"298",0.000575807150513007
"299",0.000587989098807525
"300",0.00067342224321436
"301",0.000612734166973518
"302",0.000587174201051525
"303",0.000605499415297537
"304",0.000557314993507916
"305",0.000554600450338083
"306",0.000577160987148692
"307",0.00136574564762358
"308",0.000678571374350458
"309",0.00116290086184184
"310",0.000683142401910494
"311",0.000632013120645458
"312",0.000944056882802483
"313",0.000930312339429098
"314",0.00132333463476277
"315",0.00113238699081481
"316",0.00073258116114462
"317",0.000575184982843309
"318",0.000635672330206421
"319",0.000636445191602708
"320",0.000557055749640377
"321",0.000560404674207634
"322",0.000571680225904873
"323",0.000544816747201482
"324",0.000764436248560303
"325",0.00059915186248506
"326",0.000681866166695161
"327",0.000711920766162967
"328",0.000581161932766616
"329",0.000540755219487389
"330",0.000552038989763917
"331",0.000600118033084434
"332",0.000683676476026399
"333",0.000559963565756084
"334",0.00158767174764264
"335",0.000765473902096073
"336",0.000624135009100456
"337",0.000683080934189438
"338",0.00058435473079626
"339",0.00055169175906999
"340",0.000519046215801057
"341",0.000500052173361132
"342",0.000482443158913997
"343",0.00051552703318076
"344",0.000750461299027988
"345",0.000681820968266462
"346",0.000534105969808363
"347",0.00068140528100558
"348",0.000522956618589762
"349",0.000857099531340819
"350",0.000612299632696504
"351",0.000536388794011051
"352",0.000544168111574516
"353",0.000530552282683884
"354",0.00114355866578278
"355",0.000698449914462108
"356",0.000583813309734687
"357",0.000546797872684435
"358",0.00087034907886124
"359",0.00145252736041918
"360",0.000675482197306801
"361",0.00106286550647465
"362",0.00145935410921387
"363",0.00216912314950114
"364",0.000844510086369781
"365",0.000695369076843133
"366",0.000689476971005793
"367",0.000541657074848911
"368",0.000489936766877661
"369",0.000479114106295526
"370",0.000576261611861732
"371",0.000505178264083857
"372",0.000609354947811462
"373",0.000668737764226273
"374",0.000652394914179131
"375",0.000685361534148037
"376",0.00065621714454905
"377",0.000723695512595026
"378",0.000705141763980362
"379",0.000716163628825593
"380",0.000758487810234719
"381",0.000744462713244693
"382",0.000735716646378037
"383",0.00074112981250601
"384",0.00077300025622094
"385",0.00078914842505168
"386",0.00078473549830911
"387",0.000784127467260267
"388",0.000766672759343568
"389",0.000760551339631433
"390",0.000757371627053114
"391",0.000766814961283033
"392",0.000757471311215972
"393",0.000792434274222767
"394",0.000806354637400999
"395",0.000790361782457218
"396",0.00078654351115408
"397",0.000805093191006584
"398",0.000927620650168657
"399",0.000902764587673086
"400",0.000872377732226573
"401",0.000843067629552848
"402",0.000819887797937823
"403",0.000915169873139608
"404",0.000878950353530631
"405",0.000852493749443356
"406",0.000829397718231697
"407",0.000812427432304773
"408",0.000884288733908244
"409",0.000900286371256471
"410",0.00100029841643156
"411",0.00102441794452002
"412",0.00102796525815047
"413",0.00103027698861529
"414",0.00103003507604724
"415",0.00103973851873415
"416",0.00103428209928054
"417",0.0010348394769491
"418",0.00103526436890603
"419",0.00104092747245671
"420",0.00108055877646318
"421",0.00107845033894324
"422",0.00107271155078573
"423",0.00117257366741152
"424",0.00115267104603937
"425",0.00114956112504687
"426",0.00114793238500413
"427",0.00115323824614504
"428",0.00115703131428233
"429",0.0011592272265751
"430",0.00115424701914766
"431",0.00115557078226265
"432",0.00116374345580842
"433",0.00115838627347608
"434",0.00115531535779222
"435",0.00115323314405492
"436",0.00117836734104321
"437",0.00117531429197669
"438",0.00117012528117347
"439",0.00116480818984486
"440",0.00116127318621875
"441",0.00130187954660989
"442",0.00131472670843437
"443",0.00126346186903729
"444",0.00134999419111415
"445",0.00133225774487888
"446",0.0013389842778748
"447",0.001329829748954
"448",0.00131651251128782
"449",0.00128532507176741
"450",0.00125126681497567
"451",0.00126953244052417
"452",0.00126864757223665
"453",0.00125307839878937
"454",0.00132869929985351
"455",0.00131968385523096
"456",0.00151480526015779
"457",0.00152501315364168
"458",0.00155754863815683
"459",0.00160942182978096
"460",0.00168999503439221
"461",0.0016803157480239
"462",0.00185390324973775
"463",0.00183382484737343
"464",0.00179412926186665
"465",0.00184094847177535
"466",0.001814859154319
"467",0.00179178614239687
"468",0.00177185087544032
"469",0.00176728211687701
"470",0.00175449326348859
"471",0.00174640833060764
"472",0.00174380013493372
"473",0.00175051197387469
"474",0.00176477836103597
"475",0.00176194657600626
"476",0.00176069752522302
"477",0.0017586380176523
"478",0.00175976393369467
"479",0.00175829512872377
"480",0.00175448476643015
"481",0.00175005554342427
"482",0.00175759518909346
"483",0.00175629837209376
"484",0.00175853971414874
"485",0.001757953937521
"486",0.00176198867844478
"487",0.00175945401808488
"488",0.00175358928169422
"489",0.00174782260450791
"490",0.00174726095285194
"491",0.00174403141021056
"492",0.00174513822275961
"493",0.00174951453163345
"494",0.00176472828313374
"495",0.00176945914645927
"496",0.00177079348085787
"497",0.00177422700199721
"498",0.00177076064668486
"499",0.00176695155126522
"500",0.0017638645249483
"501",0.00176196332648871
"502",0.00176475215160297
"503",0.00176185360378008
"504",0.00176280793578796
"505",0.00157013628100926
"506",0.00151793642267434
"507",0.00144170092276732
"508",0.00144361711265583
"509",0.00141678462315548
"510",0.00140213521278312
"511",0.00135886643600914
"512",0.00137747118055834
"513",0.0012790027315083
"514",0.00122840988276892
"515",0.0012501912746499
"516",0.00119717275065555
"517",0.00115928386223118
"518",0.0011117428361467
"519",0.00114154835525307
"520",0.00109770979870296
"521",0.00110302984450909
"522",0.00106928235210912
"523",0.00102299064127149
"524",0.000969226515132633
"525",0.00101233106782606
"526",0.00174605407960676
"527",0.00120913298191935
"528",0.00119227914694993
"529",0.00115935965993532
"530",0.00112441264880247
"531",0.00127421746028474
"532",0.00125347082806673
"533",0.00121870615033217
"534",0.00125568675002684
"535",0.00122601299191852
"536",0.00119013162938471
"537",0.00115208388662211
"538",0.00117125382378533
"539",0.00113998750694762
"540",0.0012899852521971
"541",0.00106575673765867
"542",0.00121692965281604
"543",0.00118098930132583
"544",0.0015217702345285
"545",0.00207923698558861
"546",0.00142006773750187
"547",0.00120881224801157
"548",0.00109575925299782
"549",0.000954714505666522
"550",0.00139556989028865
"551",0.00137101774672743
"552",0.00134566351690737
"553",0.00132601235438077
"554",0.001299921221648
"555",0.00128620016826852
"556",0.00181904142086768
"557",0.00150953677778808
"558",0.00152204340357551
"559",0.00172663080704812
"560",0.00164948764483636
"561",0.00126942578528957
"562",0.00107359593005905
"563",0.00179822282129501
"564",0.00139031876495654
"565",0.00152664893098051
"566",0.001966038978014
"567",0.00164044291543958
"568",0.0014372858123014
"569",0.00120071536881807
"570",0.00103424546999512
"571",0.00092630286696641
"572",0.000989643105608794
"573",0.00129894778950605
"574",0.00110690928296244
"575",0.00114604344175511
"576",0.00107742161057168
"577",0.00104503053135896
"578",0.00102717117612403
"579",0.000997994025374282
"580",0.000962229801016995
"581",0.000938473762095574
"582",0.000925243767404919
"583",0.000855361971913779
"584",0.000975423758192736
"585",0.000979838415938709
"586",0.00101901525831548
"587",0.00106721877813175
"588",0.00115859287697344
"589",0.00112094584248216
"590",0.0017785643254138
"591",0.00172771119581769
"592",0.001368625158322
"593",0.00117645751030846
"594",0.00132615810417583
"595",0.00113494453757124
"596",0.00106622229910386
"597",0.00130739522604031
"598",0.00134268053438468
"599",0.00130461782190746
"600",0.00118412812972071
"601",0.00104951193134165
"602",0.00129709749355687
"603",0.0016166014637012
"604",0.00193509997472148
"605",0.00148736229747648
"606",0.00210163562535272
"607",0.00175744413508776
"608",0.00139519550559818
"609",0.00181226035125867
"610",0.0014166027853947
"611",0.00118777481954319
"612",0.00222434469994681
"613",0.00171110303732763
"614",0.00146678201431162
"615",0.00179419638907435
"616",0.00149518558245567
"617",0.00131505484157312
"618",0.0013181987721004
"619",0.00120157953480184
"620",0.00107972597339391
"621",0.000992216019326777
"622",0.000930869238862511
"623",0.000952182759285974
"624",0.000900015591875172
"625",0.000890781453646586
"626",0.000874541821597677
"627",0.000989945624400526
"628",0.000939234724496985
"629",0.000898627416431943
"630",0.000911651088244922
"631",0.000883169607954111
"632",0.000875921046299721
"633",0.000852699347091462
"634",0.000831909003684906
"635",0.000803487444509377
"636",0.000881796204609267
"637",0.000930495104838818
"638",0.000871649762602467
"639",0.000850235658753654
"640",0.00139904061955348
"641",0.00121078315498157
"642",0.00106955614391543
"643",0.000976458470936826
"644",0.000914175219913247
"645",0.00108568819655632
"646",0.0012593983213436
"647",0.00119145859987662
"648",0.00103857027005466
"649",0.00107790041376607
"650",0.0010674023934231
"651",0.00146457463442213
"652",0.00122441687947673
"653",0.00114727172401546
"654",0.00100729202047264
"655",0.000914722382230174
"656",0.000842198818382684
"657",0.00111281304622244
"658",0.00108929766128891
"659",0.00106898276612866
"660",0.000954622365187134
"661",0.00125993408851576
"662",0.00108467829276543
"663",0.000972281368040289
"664",0.000883312901204192
"665",0.000815856720266802
"666",0.000776383290078179
"667",0.00109275566998835
"668",0.000960309228193709
"669",0.00086862044403178
"670",0.000801468956894058
"671",0.000770523122694878
"672",0.000726587542382947
"673",0.000690094075726481
"674",0.000647017487668485
"675",0.00064215696093529
"676",0.000625739063431343
"677",0.000632051650449875
"678",0.000611658261470237
"679",0.00076847459422624
"680",0.000744194961714233
"681",0.000867738484789673
"682",0.00082994372640772
"683",0.00075378180641029
"684",0.000692650199748964
"685",0.000655506728924409
"686",0.00066836703563896
"687",0.000605913752795753
"688",0.000569052364447653
"689",0.000521649472074214
"690",0.000464373765193225
"691",0.000405182049163061
"692",0.000371622659035398
"693",0.000454995226020724
"694",0.000494518279266455
"695",0.000452924883020747
"696",0.000573723690279256
"697",0.000507221947327885
"698",0.00046010548635843
"699",0.000700206105202458
"700",0.000728770582854055
"701",0.000855515089929498
"702",0.000706864665780756
"703",0.000751837536464364
"704",0.000923059585296706
"705",0.000801792767232181
"706",0.000681530649646602
"707",0.000579430461319533
"708",0.000625999907904166
"709",0.000531586796970181
"710",0.000513012705121682
"711",0.000432795606577077
"712",0.000557056701081901
"713",0.000503896718252802
"714",0.000497502012658677
"715",0.000492684234732717
"716",0.000479046675697607
"717",0.000463641559883439
"718",0.000446800009720027
"719",0.000418577806439994
"720",0.000490881743493921
"721",0.000483540198244038
"722",0.000496643168287964
"723",0.000451258572605174
"724",0.000501927661853523
"725",0.000489094138726006
"726",0.000463743689086043
"727",0.000423019613102401
"728",0.000432416856034991
"729",0.000421444741578505
"730",0.000512595663848916
"731",0.000498395234422435
"732",0.000453191576501797
"733",0.000411905753985596
"734",0.000414840271977228
"735",0.000408524448346856
"736",0.000379534001525898
"737",0.000417264854561131
"738",0.000457294795661542
"739",0.000439859496083349
"740",0.000500290483353629
"741",0.000570756593128552
"742",0.000627677811243379
"743",0.000673374677474668
"744",0.000643016518395901
"745",0.000619645411522626
"746",0.00063783136719001
"747",0.000584698696311887
"748",0.000553761481947228
"749",0.000549438026937086
"750",0.000539204870353564
"751",0.000661557190000156
"752",0.000608931729504153
"753",0.000746900069696695
"754",0.000749291504338088
"755",0.000692789285318602
"756",0.000638755440914202
"757",0.000595698572118303
"758",0.00057069283707737
"759",0.000539285081443161
"760",0.000568143457286471
"761",0.000540008395312191
"762",0.000614527584720322
"763",0.00056944956452572
"764",0.000542809420720527
"765",0.000564257711109842
"766",0.000544428869066661
"767",0.000577951781102792
"768",0.00053882252736725
"769",0.000567443099902419
"770",0.000663967209795936
"771",0.000660756017724573
"772",0.000631190969828247
"773",0.000731307045953892
"774",0.000754626843757871
"775",0.000706907726404399
"776",0.000662486074505983
"777",0.000616429916455513
"778",0.000588182458053175
"779",0.000606795394067083
"780",0.000625974075791047
"781",0.000560690121514843
"782",0.00056063203754022
"783",0.000658693828865009
"784",0.000738976443716959
"785",0.000705248489472922
"786",0.000770415473687199
"787",0.000730214974434453
"788",0.000745639521665823
"789",0.000699933600345668
"790",0.000701823266022067
"791",0.000662479645174051
"792",0.000639319008673119
"793",0.000611849091289002
"794",0.000584756980298809
"795",0.000539458757041198
"796",0.000529067703777599
"797",0.00057907695353577
"798",0.00055228272608969
"799",0.000595922199927349
"800",0.000657172765878468
"801",0.000630653730638431
"802",0.000724211853439867
"803",0.000682065751778493
"804",0.000647098339252331
"805",0.000622293077335895
"806",0.000631936030189749
"807",0.000601761387698512
"808",0.000622673443850189
"809",0.000617412929872967
"810",0.000626362085757922
"811",0.000597414815525218
"812",0.000621142566687401
"813",0.000601381717297068
"814",0.000569430489514953
"815",0.000547344619524283
"816",0.000525790664705265
"817",0.00050072726107353
"818",0.000490672874467372
"819",0.000474909072353725
"820",0.000444146562238159
"821",0.000415078837437725
"822",0.000554379005276255
"823",0.000571037815605755
"824",0.000557980119625529
"825",0.000583920781981828
"826",0.000622669123021729
"827",0.000594958930087769
"828",0.000593726666068067
"829",0.000576930793212401
"830",0.000665742356967093
"831",0.000601688872240746
"832",0.000589033907603576
"833",0.000530109138791794
"834",0.000579569375465049
"835",0.000654008015446933
"836",0.000578519055884763
"837",0.000565489135244102
"838",0.000525283257699655
"839",0.0004924083060615
"840",0.000464193972754957
"841",0.000452340529754903
"842",0.000469059983502507
"843",0.000480672722637682
"844",0.000449702556816082
"845",0.000427509991560233
"846",0.000426423330701562
"847",0.000409670899280107
"848",0.000383322809621453
"849",0.000360707840300323
"850",0.000341535036274352
"851",0.000327556242746622
"852",0.000378778590365746
"853",0.000458548303524711
"854",0.000501670414454221
"855",0.000481230196595105
"856",0.000504945188693156
"857",0.000471842463640882
"858",0.000426788653099012
"859",0.000380313783284245
"860",0.000513724007520723
"861",0.000514761886607144
"862",0.000404417345662843
"863",0.000522298633882914
"864",0.000511403457613216
"865",0.000498031415933234
"866",0.000530148468699406
"867",0.000519221112977065
"868",0.00050968704242065
"869",0.000513964111337633
"870",0.000505327619504235
"871",0.000512435102565758
"872",0.000468601801232794
"873",0.000463184995058707
"874",0.000488649700522069
"875",0.000442991049253478
"876",0.000419829532528472
"877",0.000446938768629475
"878",0.000428857706674291
"879",0.000447397548326344
"880",0.000422872629600173
"881",0.000415999061726905
"882",0.000416016302737148
"883",0.000419251225712503
"884",0.000423621680004094
"885",0.000395413346510332
"886",0.00036865449842249
"887",0.000445138861395035
"888",0.000422632796118935
"889",0.000423389067917879
"890",0.000406106496741941
"891",0.000376285460838542
"892",0.000411403747497763
"893",0.000384461816878921
"894",0.000358583282566409
"895",0.000338608532034129
"896",0.000318383879568052
"897",0.000310329653056372
"898",0.00034501689167494
"899",0.000341561774128143
"900",0.000318324032116062
"901",0.000304093331906373
"902",0.000316346182768854
"903",0.000304295474078039
"904",0.000301891410568192
"905",0.00027351560771738
"906",0.000342958439508118
"907",0.000364540661115207
"908",0.000340690123638738
"909",0.000349842623688278
"910",0.000413794121807224
"911",0.000389404123291088
"912",0.000364922894033251
"913",0.000357087374783612
"914",0.000331124334921335
"915",0.000316407973013112
"916",0.000303411828130568
"917",0.000275106890780215
"918",0.000290728432763295
"919",0.000292848412975899
"920",0.000307226480545095
"921",0.000295729242327691
"922",0.000272954358752887
"923",0.00025724532539164
"924",0.000239213042459483
"925",0.000274415924176992
"926",0.000255377755245783
"927",0.000260377820413257
"928",0.000269288636230485
"929",0.000297085515951959
"930",0.000280311327672569
"931",0.00028535145518017
"932",0.000266715673381801
"933",0.000254512469095291
"934",0.000239869641357174
"935",0.000236915547196771
"936",0.000222046229213707
"937",0.000219438496914215
"938",0.000220152288819232
"939",0.000212321287039033
"940",0.000199005182544137
"941",0.000186069797764736
"942",0.000240907583187397
"943",0.000293407968194135
"944",0.000278535515305646
"945",0.000286849729158469
"946",0.000272231141352376
"947",0.00030584950077922
"948",0.000304043759842024
"949",0.000288265992177066
"950",0.000272599166305697
"951",0.000317407494385867
"952",0.000299218681144071
"953",0.000286884330869221
"954",0.000270420026399448
"955",0.000304265245619836
"956",0.000333254120010293
"957",0.000315127486327991
"958",0.000299857197989197
"959",0.000316737914023723
"960",0.000302759832799473
"961",0.0002909857706883
"962",0.000277198846158836
"963",0.000272140996884451
"964",0.000276033462254505
"965",0.00025805905359604
"966",0.000241446676124994
"967",0.000258665171123096
"968",0.000247324433132765
"969",0.000307342759554343
"970",0.000290127872721984
"971",0.000290206623899164
"972",0.000280709999354521
"973",0.000287489247024531
"974",0.000276037372469626
"975",0.000259303843380136
"976",0.000290884523539427
"977",0.000302488816908426
"978",0.00034367068682387
"979",0.000321883785560557
"980",0.000369623198596726
"981",0.000373134265596962
"982",0.000358392141851545
"983",0.000341056555650426
"984",0.000346881858533743
"985",0.000350113263111684
"986",0.000334517815897225
"987",0.000427119462686368
"988",0.000401693811672908
"989",0.000415760491784459
"990",0.000443785991203097
"991",0.000415267975550104
"992",0.000403385383153313
"993",0.000409862190441682
"994",0.000441610212270154
"995",0.000441240694403861
"996",0.000446554247799937
"997",0.00041113291312321
"998",0.000377785246925561
"999",0.000420235267524612
"1000",0.000406929986212503
"1001",0.000379440844704264
"1002",0.000343546315100259
"1003",0.000326981944281153
"1004",0.000362626766998838
"1005",0.000324282295490916
"1006",0.000330868992042897
"1007",0.000335602039360607
"1008",0.000302505388649355
"1009",0.000382335248217332
"1010",0.000348607724900952
"1011",0.000344567665775347
"1012",0.000341751194043406
"1013",0.000320772512126963
"1014",0.000304695175103031
"1015",0.000369545606682624
"1016",0.000391292445816265
"1017",0.000454587527203136
"1018",0.000383728674844684
"1019",0.000402347028748803
"1020",0.000415146108279853
"1021",0.000427482589076072
"1022",0.000546763197663444
"1023",0.00048665429805141
"1024",0.000503408529124003
"1025",0.000504366244304998
"1026",0.00046568383586561
"1027",0.000414299262579464
"1028",0.000399263558492322
"1029",0.00043109145290136
"1030",0.000459220296706115
"1031",0.000418579825502886
"1032",0.000422478192885347
"1033",0.000473299160038783
"1034",0.000429315618279741
"1035",0.000495286207983658
"1036",0.000449519140125248
"1037",0.000401182882427359
"1038",0.000366886300581597
"1039",0.000339628224410647
"1040",0.000372721183422434
"1041",0.000392987508957928
"1042",0.000464165781166204
"1043",0.00040148268049556
"1044",0.000426457805860184
"1045",0.0004264668710658
"1046",0.000371532185582161
"1047",0.000375217456182975
"1048",0.000289702641411145
"1049",0.000326693193720252
"1050",0.000300516162389008
"1051",0.000274304184551663
"1052",0.00025707391312943
"1053",0.000257532089218363
"1054",0.000295769427445141
"1055",0.000266470075457556
"1056",0.000625870931210724
"1057",0.000523170950508437
"1058",0.000391787461936993
"1059",0.000331852343818347
"1060",0.000369441164390666
"1061",0.00039285294264185
"1062",0.00033699197593615
"1063",0.000411067789368084
"1064",0.000337068964685106
"1065",0.000306177469345118
"1066",0.000432637329512639
"1067",0.000455620484841011
"1068",0.000460778473838412
"1069",0.000438724761240274
"1070",0.000425191955628392
"1071",0.000428527595770748
"1072",0.000425889950116768
"1073",0.000412802490479519
"1074",0.000424669298417082
"1075",0.000423124588692099
"1076",0.00042177437416631
"1077",0.000422536322545723
"1078",0.000416567466763188
"1079",0.000406202333448099
"1080",0.000398395387040573
"1081",0.000390965412383
"1082",0.00038772390614305
"1083",0.000395833721620176
"1084",0.000386395918455992
"1085",0.000368545118295992
"1086",0.000377102810648606
"1087",0.000368462225833626
"1088",0.000371142982184775
"1089",0.000374996909616915
"1090",0.000368015000913664
"1091",0.000355262089602232
"1092",0.000335977425396093
"1093",0.000319516164451213
"1094",0.000337061090118155
"1095",0.0003384817024126
"1096",0.000325683183849683
"1097",0.000311029331514916
"1098",0.000299297628946096
"1099",0.000282894985227331
"1100",0.000269076259219647
"1101",0.000261125568466284
"1102",0.000289274632075407
"1103",0.000292028376867251
"1104",0.0002851061438583
"1105",0.000310376055154041
"1106",0.000313431011539682
"1107",0.000306126822885862
"1108",0.000304227115214157
"1109",0.000294160982476086
"1110",0.000280833644157594
"1111",0.000271651018842286
"1112",0.000284089985812363
"1113",0.000271107754087048
"1114",0.000266592411814453
"1115",0.000278244110493684
"1116",0.000276609308184693
"1117",0.000292865393204539
"1118",0.000299023140631418
"1119",0.000287090386971713
"1120",0.00027889980694591
"1121",0.000279268785327186
"1122",0.000263884979874279
"1123",0.000287827155882986
"1124",0.000286301538314581
"1125",0.000307725160858641
"1126",0.000319940309229943
"1127",0.000330878610285661
"1128",0.000324049572294639
"1129",0.000318645793431432
"1130",0.000311719327035376
"1131",0.00030574616284338
"1132",0.000299095595782179
"1133",0.000294947560135837
"1134",0.000288107591910714
"1135",0.000301917792196521
"1136",0.000306176633908426
"1137",0.000295071019463822
"1138",0.000307390441800421
"1139",0.000315128242717045
"1140",0.000310553252282524
"1141",0.0003080791784181
"1142",0.000308290378517728
"1143",0.000303227373173822
"1144",0.000316016105374609
"1145",0.000322852936159524
"1146",0.000318726198203213
"1147",0.000313085618510691
"1148",0.000322845255047922
"1149",0.000323639647339302
"1150",0.000338521434602605
"1151",0.00033231621273277
"1152",0.000328701177901983
"1153",0.000328144511885998
