,x
667,0.000385711675483
668,0.000457256230229
669,0.000443365492936
670,0.000415024493323
671,0.000417902258239
672,0.000449876394517
673,0.000425147637698
674,0.000409960087861
675,0.000375326277201
676,0.000387128177522
677,0.000358281442372
678,0.000351258227487
679,0.00032503848507
680,0.000301766476379
681,0.000299949103792
682,0.000280355400375
683,0.000260106984583
684,0.000254667476528
685,0.000218847993978
686,0.000186407899208
687,0.000203165667696
688,0.000175196698448
689,0.000194711467927
690,0.00017892372432
691,0.000174722516643
692,0.000171617905797
693,0.000166589853944
694,0.000179300290278
695,0.000199894265685
696,0.000201755206492
697,0.000165202807259
698,0.000152390840515
699,0.00013503390452
700,0.000162375134086
701,0.000187506951512
702,0.000160033810649
703,0.000137957218824
704,0.000137935799608
705,0.000157480788981
706,0.000218069786085
707,0.000215545565406
708,0.000190941903839
709,0.000174227068805
710,0.000147865413896
711,0.000139545680772
712,0.000136452018861
713,0.00012522196126
714,0.000135390456907
715,0.000192543491373
716,0.000264727220792
717,0.000227568310482
718,0.000361720718066
719,0.000316655792222
720,0.000288070085537
721,0.000258403516393
722,0.000173602196166
723,0.000211199740584
724,0.000269580715053
725,0.000317130297558
726,0.000288147760336
727,0.000253796280412
728,0.000309482735323
729,0.000595406304905
730,0.00062698102624
731,0.000456764259348
732,0.000487228347936
733,0.000686201157643
734,0.000800293308976
735,0.000596294576733
736,0.000557244786782
737,0.000567326204939
738,0.000508384773006
739,0.000456838193729
740,0.000441419316859
741,0.00039002805365
742,0.000459388271157
743,0.000402767945719
744,0.000402947671578
745,0.00043009791418
746,0.00044749011786
747,0.000507867290265
748,0.000456091346814
749,0.000457228812625
750,0.000456132617186
751,0.000457477699385
752,0.000432841232824
753,0.000394316824899
754,0.000421524772601
755,0.000387385981817
756,0.00037664414362
757,0.000338218226875
758,0.000364244527009
759,0.000320456676302
760,0.000283294734692
761,0.0003177130876
762,0.000297553842524
763,0.000288294796523
764,0.000270483433427
765,0.00026580389986
766,0.000236431219128
767,0.00020403141084
768,0.000210674316499
769,0.000221688523513
770,0.000183413242598
771,0.000234634182852
772,0.000219978284032
773,0.000192114218884
774,0.000177213396745
775,0.00015460475857
776,0.00017104264245
777,0.00017368751329
778,0.000148825395446
779,0.000159617275495
780,0.00016632431617
781,0.000152595629456
782,0.000140635230469
783,0.000147360682625
784,0.00022106801335
785,0.000205972812543
786,0.000182907760137
787,0.000149484749347
788,0.00016404245582
789,0.000151584250077
790,0.000145586959983
791,0.000351192803819
792,0.000297789040091
793,0.000320214741055
794,0.000292610169089
795,0.000297233517424
796,0.000437762684391
797,0.000400364498752
798,0.000341066563459
799,0.000320536384196
800,0.000296694003522
801,0.000262556680768
802,0.000234794393419
803,0.00021912436461
804,0.000284014801041
805,0.00052117091603
806,0.000520226696197
807,0.000520985639953
808,0.000446149424484
809,0.000505924002185
810,0.000473673459634
811,0.000504350975595
812,0.000455483922129
813,0.000424431153009
814,0.000574553616528
815,0.000513935893063
816,0.000502156843496
817,0.000449464476103
818,0.000640763417413
819,0.000901013472228
820,0.00085546678767
821,0.000739857630409
822,0.000633575514131
823,0.000568092562211
824,0.000516083417541
825,0.000479154353628
826,0.000398407677687
827,0.00040565866819
828,0.000499388195621
829,0.000529468566707
830,0.000471979411057
831,0.000446510734037
832,0.000440090362149
833,0.000408754123296
834,0.000401652098648
835,0.00042998394746
836,0.000629233708646
837,0.00054788733816
838,0.00054798174814
839,0.000494517180057
840,0.000429185671831
841,0.000413191019678
842,0.000391736373972
843,0.000366873926716
844,0.000341115487743
845,0.000362713231754
846,0.000332732365925
847,0.000335371427862
848,0.000306241539028
849,0.000376972421765
850,0.000346010891944
851,0.000332610100934
852,0.000339364337042
853,0.000350868983449
854,0.000301694119269
855,0.000264392031338
856,0.000256883537201
857,0.000235503876293
858,0.000217796095723
859,0.000210913159736
860,0.00019469118609
861,0.000208323279147
862,0.000201095667535
863,0.000224715508455
864,0.000237389989279
865,0.000225551181213
866,0.000241171688029
867,0.000265472196784
868,0.000242524393712
869,0.00028217354872
870,0.000258939423501
871,0.00023935666348
872,0.000225852064932
873,0.00023616610707
874,0.000249758036756
875,0.000228716526294
876,0.00025970378172
877,0.000261593115659
878,0.000241386600443
879,0.000221843711053
880,0.000203446692164
881,0.00022153971948
882,0.000208031369609
883,0.000191491017955
884,0.000181863777419
885,0.000168737292551
886,0.00018324209292
887,0.000165296178653
888,0.000204763150372
889,0.00025258383599
890,0.000231537690958
891,0.000217636267574
892,0.000199070843248
893,0.00018979760926
894,0.000202525057073
895,0.000217593185866
896,0.000210214895808
897,0.000190807391981
898,0.000169329942403
899,0.000167353352855
900,0.000213198964732
901,0.000192868173051
902,0.000177740782381
903,0.000172195718694
904,0.000163213578893
905,0.000202543277489
906,0.000190370820373
907,0.000179266160356
908,0.000239609022415
909,0.000217057960997
910,0.000194625208342
911,0.00018013672283
912,0.000164563336105
913,0.000181562654269
914,0.000164405013719
915,0.000150503074701
916,0.000215318888989
917,0.000195289984902
918,0.000188678551331
919,0.000172945391874
920,0.000161885939965
921,0.000148326072819
922,0.000217226997437
923,0.000199490727302
924,0.000232598799731
925,0.000211479895681
926,0.000194423507529
927,0.000235829816566
928,0.000219090860439
929,0.000199104338452
930,0.00018267803421
931,0.000172445695529
932,0.00022375183817
933,0.000205482807443
934,0.00027751193053
935,0.000252488163794
936,0.000328418557472
937,0.000419387136098
938,0.000381480117511
939,0.000355645481877
940,0.000420317381167
941,0.000403851669826
942,0.000360588876557
943,0.000325143974721
944,0.000294544371085
945,0.00026872644769
946,0.000248108634627
947,0.000231922543769
948,0.000214479212335
949,0.000202017771002
950,0.000196304072867
951,0.000181334698216
952,0.000170102275582
953,0.000170303940728
954,0.000155635999333
955,0.000151537770168
956,0.000157788697502
957,0.000179847605418
958,0.000173044720834
959,0.000159101074359
960,0.000150232867618
961,0.00013977813734
962,0.000136397291394
963,0.000143823375254
964,0.000130713457846
965,0.000120076501396
966,0.000111990843472
967,0.000118251425276
968,0.000108890122031
969,0.000105219202196
970,0.000103467466874
971,0.000152882056805
972,0.000143392395344
973,0.000187679791978
974,0.000206338808227
975,0.000195497438514
976,0.000180518955727
977,0.000166632955517
978,0.000180950031265
979,0.000163166634622
980,0.000149781290356
981,0.000146973453234
982,0.000194356114778
983,0.000241529700614
984,0.000217228228111
985,0.000208688710088
986,0.000267134743996
987,0.00025172317216
988,0.000230139539504
989,0.000212482474663
990,0.0002026886503
991,0.00019026975866
992,0.000174978242039
993,0.000157948022758
994,0.000150189525061
995,0.000151579257777
996,0.000179900425661
997,0.000163515544968
998,0.000149738164399
999,0.000141749463193
1000,0.000200726833779
1001,0.000240539542855
1002,0.000217552690044
1003,0.000216108165262
1004,0.000199205138632
1005,0.000300413523585
1006,0.000358848496191
1007,0.000318629455291
1008,0.000291940508509
1009,0.000260854604757
1010,0.000237090192648
1011,0.00022514682305
1012,0.000225887940588
1013,0.000209297743807
1014,0.000331717516243
1015,0.000296534021795
1016,0.000414832944487
1017,0.000377765055945
1018,0.00033472858406
1019,0.000327805274028
1020,0.000332937028047
1021,0.000300380338596
1022,0.000277684352662
1023,0.000267306470278
1024,0.000295595659272
1025,0.000266861713382
1026,0.000245798886537
1027,0.000241748392795
1028,0.000235971661867
1029,0.000264116683981
1030,0.000253130104421
1031,0.000287549076387
1032,0.000260382026753
1033,0.000280196319526
1034,0.000257350005198
1035,0.00024286994402
1036,0.000223759048933
1037,0.000204242333486
1038,0.000187402323038
1039,0.000189170478696
1040,0.000234886034243
1041,0.000266474981323
1042,0.00024920292024
1043,0.000229510017857
1044,0.000327098268525
1045,0.000289574863039
1046,0.000255664584192
1047,0.000227323675735
1048,0.000304382363856
1049,0.000260427188929
1050,0.000380968802642
1051,0.000322046783495
1052,0.000384904736651
1053,0.000329524788782
1054,0.000286563146179
1055,0.00038210798605
1056,0.00052471689677
1057,0.000357274367952
1058,0.000327717133966
1059,0.000256311498039
1060,0.000406752650267
1061,0.000399593867196
1062,0.000359105707703
1063,0.000296889584306
1064,0.000277368216934
1065,0.000254646844767
1066,0.000279053169699
1067,0.000254145715596
1068,0.00033419482383
1069,0.000299583347114
1070,0.000269466303957
1071,0.000220336521478
1072,0.0002061232985
1073,0.000191337301164
1074,0.000193831821142
1075,0.000251999643079
1076,0.00024701095618
1077,0.00022291778869
1078,0.000206187126597
1079,0.000186637207571
1080,0.00020582331801
1081,0.000199618336476
1082,0.000200063375466
1083,0.000203934822105
1084,0.000194186144413
1085,0.000204092833325
1086,0.000185825374274
1087,0.00018405740027
1088,0.000189366639469
1089,0.000175624542648
1090,0.000174415258964
1091,0.000187296546601
1092,0.000173929487632
1093,0.000180411816488
1094,0.000166525489333
1095,0.000160037771091
1096,0.000149296045239
1097,0.000143656701021
1098,0.000133419688609
1099,0.00012989171923
1100,0.000131383340376
1101,0.000149516232582
1102,0.000152699409393
1103,0.000160723288136
1104,0.000149427111
1105,0.000140926054928
1106,0.000149352736955
1107,0.000140723623428
1108,0.000136254304298
1109,0.000130060611909
1110,0.000142363875266
1111,0.000167237623757
1112,0.000155958375179
1113,0.000146769359401
1114,0.000139446803026
1115,0.000164902710485
1116,0.00015439187095
1117,0.000143880618101
1118,0.000181269942422
1119,0.000173543599805
1120,0.000193440746836
1121,0.000244443856402
1122,0.000296331462138
1123,0.000448704620568
1124,0.000373619275277
1125,0.000416439813501
1126,0.00037182030094
1127,0.000322035131818
1128,0.000322466117414
1129,0.000280592867421
1130,0.000289309330799
1131,0.000257162547639
1132,0.000229388079607
1133,0.000207832984575
1134,0.000188377342501
1135,0.000182639765056
1136,0.000168227777681
1137,0.000172134436169
1138,0.000160466741067
1139,0.000154178333573
1140,0.000166615606752
1141,0.000189486740689
1142,0.000179182247861
1143,0.000199714129919
1144,0.000184807013145
1145,0.000171338148204
1146,0.000244848721659
1147,0.000222486000006
1148,0.00020364707625
1149,0.00019754120569
1150,0.000184229891088
1151,0.000205119829435
1152,0.000294591225001
1153,0.000289577871138
1154,0.000257729453346
1155,0.000517627309505
1156,0.000828244675194
1157,0.00065282062451
1158,0.00058091412639
1159,0.001087516576096
1160,0.000888717664389
1161,0.000987484235744
1162,0.000795168902314
1163,0.000791701447816
1164,0.000649932558817
1165,0.000585677905674
1166,0.000489254816613
1167,0.000436660499946
1168,0.000481375972216
1169,0.000437148644429
1170,0.000568673184809
1171,0.000498693729811
1172,0.000481096497477
1173,0.000415615481326
1174,0.000535968295632
1175,0.000956909806559
1176,0.0008272443088
1177,0.000784164561192
1178,0.000735002879365
1179,0.000620920343429
1180,0.000612699943373
1181,0.000591874364053
1182,0.00065604684168
1183,0.000861751170281
1184,0.000741365133866
1185,0.000632552045765
1186,0.000633519898329
1187,0.000603874461284
1188,0.000509762370503
1189,0.000561616700611
1190,0.000624602063591
1191,0.000553715953138
1192,0.000463233523474
1193,0.000400288855327
1194,0.000341921517073
1195,0.000517720827576
1196,0.000450904179296
1197,0.000534937363424
1198,0.000464429076413
1199,0.000584836361843
1200,0.000512456725682
1201,0.000448852826463
1202,0.000393035714849
1203,0.000336331843455
1204,0.000369356680045
1205,0.000397324607563
1206,0.000343476621051
1207,0.000305791778209
1208,0.000315085543038
1209,0.000296069165824
1210,0.000307978992953
1211,0.000276723524344
1212,0.000350831060431
1213,0.000309253107616
1214,0.00054928140426
1215,0.00048274320065
1216,0.000459534498141
1217,0.000429249316926
1218,0.000383150040883
1219,0.000339307400931
1220,0.0003006757727
1221,0.000270302988284
1222,0.000238962331522
1223,0.000275425317151
1224,0.000280942240898
1225,0.000249301656269
1226,0.000224381850543
1227,0.000199141675065
1228,0.000187013487529
1229,0.00028310412483
1230,0.000307870749541
1231,0.00027600427156
1232,0.000271339294987
1233,0.000245055720982
1234,0.000221392922101
1235,0.000207506198346
1236,0.000214143370379
1237,0.000194264688629
1238,0.000181812994773
1239,0.000162904561535
1240,0.000145994603516
1241,0.000177741351911
1242,0.000162135418259
1243,0.000149514574146
1244,0.000142546037449
1245,0.000151076343314
1246,0.000212207159146
1247,0.000221620207425
1248,0.000202920542087
1249,0.00027386977367
1250,0.000250240020081
1251,0.000271474912458
1252,0.000244994301665
1253,0.000223798704471
1254,0.000205616272525
1255,0.000262415356613
1256,0.00030507107972
1257,0.00031081228524
1258,0.000303717253638
1259,0.000285400644128
1260,0.000361214883602
1261,0.000335934183071
1262,0.00030909217905
1263,0.000278023946862
1264,0.000276946377273
1265,0.000250715426126
1266,0.000230746728934
1267,0.000208647335038
1268,0.000245199696172
1269,0.000222028447558
1270,0.000199401427563
1271,0.000190165727082
1272,0.000286489432851
1273,0.00025922349347
1274,0.000233653107654
1275,0.000211944851802
1276,0.000213435529058
1277,0.000193965568177
1278,0.000212901802481
1279,0.000194863901513
1280,0.000177102233243
1281,0.000161346901026
1282,0.000207630866363
1283,0.000189506713954
1284,0.000219236079089
1285,0.000199619786916
1286,0.000185407660726
1287,0.000183572108144
1288,0.000265443446582
1289,0.000237564821388
1290,0.000214740266943
1291,0.000198383776491
1292,0.000207063640379
1293,0.000301702294996
1294,0.000282944016054
1295,0.00032363449333
1296,0.000406736700958
1297,0.000361683432017
1298,0.000326634259641
1299,0.000401912468708
1300,0.000359545369438
1301,0.000322231614254
1302,0.000318280346129
1303,0.000286375341577
1304,0.00026212803154
1305,0.000282743938253
1306,0.000256288907695
1307,0.000234629185713
1308,0.000222044335133
1309,0.000203538272732
1310,0.00018411637724
1311,0.000165474288308
1312,0.000178690405436
1313,0.000192670337715
1314,0.000173892841275
1315,0.000156802717158
1316,0.000273348069637
1317,0.000248305115926
1318,0.000227167317718
1319,0.000223197129318
1320,0.000309679772903
1321,0.00033428776031
1322,0.000319316317564
1323,0.000289400421075
1324,0.000263596502801
1325,0.000240725388345
1326,0.000221130168985
1327,0.000232054772341
1328,0.000212980601516
1329,0.000198965221296
1330,0.000184249578581
1331,0.00016824517209
1332,0.000199547839018
1333,0.000188705687373
1334,0.000266838114763
1335,0.000296071850539
1336,0.000286058119103
1337,0.000267893286708
1338,0.000256883108726
1339,0.000328975520242
1340,0.000299661038367
1341,0.000271795129542
1342,0.000246743942841
1343,0.000226304497
1344,0.000204779594648
1345,0.000187854711837
1346,0.000173278383245
1347,0.000200829337583
1348,0.000252607334287
1349,0.000230105144756
1350,0.000216398099658
1351,0.000197408051957
1352,0.000182778805219
1353,0.000195743968062
1354,0.000190924240383
1355,0.000176070614474
1356,0.000184151087234
1357,0.000170726054909
1358,0.000184654650263
1359,0.000230010502578
1360,0.00021205207979
1361,0.000224316119949
1362,0.000208109076518
1363,0.000197554009356
