"","x"
"499",0.00063606615660341
"500",0.000595564043270375
"501",0.00055973969881342
"502",0.000577843774881675
"503",0.000560167435876691
"504",0.000553353928763983
"505",0.000594066339939284
"506",0.00066403256019169
"507",0.000656855237620459
"508",0.000819083127742101
"509",0.000705545041191278
"510",0.000890197378446807
"511",0.00075298346026933
"512",0.000883114829717727
"513",0.000776422184558455
"514",0.000736025812951252
"515",0.000730374473273541
"516",0.000670623547693604
"517",0.000632922503065368
"518",0.000595972084272082
"519",0.000565531209253095
"520",0.000586524822167176
"521",0.000537623560753662
"522",0.000599967829861455
"523",0.000533977834814819
"524",0.000524857248117354
"525",0.000479039300391204
"526",0.000448301732711027
"527",0.000437012817437977
"528",0.000413463429511132
"529",0.000434531709792179
"530",0.000422022322173338
"531",0.000545304768531123
"532",0.000483308162388383
"533",0.000486231479079699
"534",0.000505206823204658
"535",0.000572977406158565
"536",0.000570790873871026
"537",0.000516834055298919
"538",0.000508281661527115
"539",0.000468165225050085
"540",0.000508376108889423
"541",0.000476359670456098
"542",0.000489313608291413
"543",0.000463920186439205
"544",0.000623960335723901
"545",0.000597961407761263
"546",0.000837365475179636
"547",0.000779589161296174
"548",0.000705326662640642
"549",0.000654892221290231
"550",0.000695932218837909
"551",0.000648625979761878
"552",0.000722450378675348
"553",0.000622166256309273
"554",0.000604984558309735
"555",0.000568750142386696
"556",0.000572258866246716
"557",0.00058297077771745
"558",0.00056886517703181
"559",0.000558603342857576
"560",0.000538533806111901
"561",0.000522447899341157
"562",0.00051407602335588
"563",0.000487551125324406
"564",0.000467568477345682
"565",0.000467303483257507
"566",0.000482292888748823
"567",0.000463306379760222
"568",0.000459744159166201
"569",0.000465944321949198
"570",0.00048181629122848
"571",0.000491673477999293
"572",0.000468147104166372
"573",0.000451759273729805
"574",0.000479269271690857
"575",0.000448574598652279
"576",0.00043012900133781
"577",0.000408531165624861
"578",0.000388938848047585
"579",0.000409032528200957
"580",0.000381180925616936
"581",0.000449948818269216
"582",0.000428438166458448
"583",0.00040534539296734
"584",0.000399660745121816
"585",0.00038068565284329
"586",0.000386222974552952
"587",0.000572483767103821
"588",0.000832756169307864
"589",0.000705322243267197
"590",0.000773514873593719
"591",0.000684688787158925
"592",0.000740508144877944
"593",0.00064393329144495
"594",0.000667828410928443
"595",0.000642851836631079
"596",0.000622126673225291
"597",0.00059227456663109
"598",0.000578212799972063
"599",0.000552370843929454
"600",0.000622023186035095
"601",0.000627865220857046
"602",0.000589225585457477
"603",0.000579454443538669
"604",0.000548689676953148
"605",0.000774668559009402
"606",0.000636556044924898
"607",0.000661707142899155
"608",0.000875011562187894
"609",0.000712151948770515
"610",0.000802462997268617
"611",0.00069575606478489
"612",0.000693668843434287
"613",0.000656707513424525
"614",0.000890844948281541
"615",0.000751340597554817
"616",0.000988255665877243
"617",0.000878965520879293
"618",0.000893461458334326
"619",0.000840416992353346
"620",0.00082426458668906
"621",0.000886669726030441
"622",0.000815469661423972
"623",0.000783648289163585
"624",0.00074426858361586
"625",0.000793551221135255
"626",0.000730398106151039
"627",0.000709832669042638
"628",0.000679272287121063
"629",0.000647879689610388
"630",0.00061878446629316
"631",0.000599770227809351
"632",0.000570214378144104
"633",0.000634386479538997
"634",0.000627789424520573
"635",0.000590514528563406
"636",0.000609005254992249
"637",0.000562198942590105
"638",0.000534646632399104
"639",0.000579219926370548
"640",0.000548392418776222
"641",0.000602777934030331
"642",0.000549374580583769
"643",0.000660557132229349
"644",0.000596672988475529
"645",0.000572877107962448
"646",0.000529630895354793
"647",0.000509451875989542
"648",0.000649272321417764
"649",0.000637033944278428
"650",0.000594574512042365
"651",0.000573635848136544
"652",0.00057886433076372
"653",0.000526200099605172
"654",0.000540972189152676
"655",0.000672695550115834
"656",0.000668408409593935
"657",0.000649498913531606
"658",0.00062224597056902
"659",0.000582316368872941
"660",0.000587183095260585
"661",0.000551368276374614
"662",0.000549305097376508
"663",0.000532678069585915
"664",0.000531686354160512
"665",0.000521295142078408
"666",0.000763406784437109
"667",0.000679888546937931
"668",0.000684444855326784
"669",0.00062172525713148
"670",0.000581077117321369
"671",0.000559483439902758
"672",0.000536144073732224
"673",0.000552976436727395
"674",0.000532020223832337
"675",0.000491130232103113
"676",0.000439846871306159
"677",0.000418178569043689
"678",0.000384803708981248
"679",0.000376365225984374
"680",0.00035762847281799
"681",0.000342517495382599
"682",0.000326962392048883
"683",0.000287918319264971
"684",0.000310663623423292
"685",0.000347449178428805
"686",0.000293584752002049
"687",0.000286382240928041
"688",0.000357011384747682
"689",0.00038692050276622
"690",0.000332669005944052
"691",0.00029961059221745
"692",0.000325806418712761
"693",0.00034997341256044
"694",0.000293873364728147
"695",0.000265730130933497
"696",0.000259561663990903
"697",0.000259903623150274
"698",0.000257607962678319
"699",0.00021421822982967
"700",0.000187839795751522
"701",0.000166858639735752
"702",0.000192929604524237
"703",0.000208715323390414
"704",0.000378538451763151
"705",0.000186538616426651
"706",0.000318804083161133
"707",0.000266791773929543
"708",0.000382914671298146
"709",0.000367604968630519
"710",0.000301759763451526
"711",0.00026265569502283
"712",0.000497935314652807
"713",0.000401611633001224
"714",0.000318676322680573
"715",0.000281001454854438
"716",0.00035024951812647
"717",0.00033354340037656
"718",0.000305388124008497
"719",0.000250220316087937
"720",0.000370114509249354
"721",0.000281491783852908
"722",0.00029256065727795
"723",0.000379631448342396
"724",0.000385424256255929
"725",0.000305650218860437
"726",0.00030426589926513
"727",0.000242326651046016
"728",0.000263140567430627
"729",0.000293889615747083
"730",0.000463174912526297
"731",0.00107742349250955
"732",0.000652013934706877
"733",0.000578644438330289
"734",0.00042199632430535
"735",0.000816336767461116
"736",0.00105174880741705
"737",0.000914250060640688
"738",0.000870323792826911
"739",0.000592558349369651
"740",0.000487556788096502
"741",0.000450304647185755
"742",0.000379580721809192
"743",0.000301727367883477
"744",0.000240472653698097
"745",0.000312825361202816
"746",0.000238293044292467
"747",0.000227981748756685
"748",0.000349775559739612
"749",0.000297299010108661
"750",0.000345776012809994
"751",0.000406957744576522
"752",0.000380118414274906
"753",0.000330027919538693
"754",0.000381127805947956
"755",0.000348949801258901
"756",0.00028753254961168
"757",0.0003731909421925
"758",0.000373352097622278
"759",0.00034214202774793
"760",0.000284348561849965
"761",0.000238166298507776
"762",0.000208933138859937
"763",0.000194430538552919
"764",0.000205749349583443
"765",0.000184670032652245
"766",0.00018117840296688
"767",0.000174752434370887
"768",0.000279812701742388
"769",0.000285096559882572
"770",0.000227058467481829
"771",0.000194869139819534
"772",0.000312729379976965
"773",0.000276329580579398
"774",0.000328636031580431
"775",0.000440058779178108
"776",0.000410314305778261
"777",0.000309933885108285
"778",0.000308181636471031
"779",0.000269643795534419
"780",0.000221771483817017
"781",0.000213649332691847
"782",0.000200549205854953
"783",0.000159939684121803
"784",0.000264264849850016
"785",0.000332525337302471
"786",0.000362862351728715
"787",0.000350622203024981
"788",0.000306942277733123
"789",0.000270091669780405
"790",0.000206072170984229
"791",0.000250405142175144
"792",0.000518547542609234
"793",0.000346817228182087
"794",0.000482105365212741
"795",0.000318528055415117
"796",0.000284267717987014
"797",0.000351563931529669
"798",0.000276925876876706
"799",0.000236084353890704
"800",0.000230722371172736
"801",0.000387482581714988
"802",0.000345772753072316
"803",0.000387736798926054
"804",0.000314629472207354
"805",0.00036448421248174
"806",0.000320082316120746
"807",0.000400030838340301
"808",0.000334440298863653
"809",0.000330580531765681
"810",0.000372199002327219
"811",0.000276297595570354
"812",0.000353545348353813
"813",0.000251076935446016
"814",0.000219903899381264
"815",0.000178140991635917
"816",0.000426395773212394
"817",0.000281092122039551
"818",0.000268490593540436
"819",0.000329068987617717
"820",0.000859158395337976
"821",0.000690299032925584
"822",0.000643377247168247
"823",0.000512682185013975
"824",0.000483620430917006
"825",0.000358801667695002
"826",0.000347331326125738
"827",0.000387602330894465
"828",0.000415743213409586
"829",0.000330097994131027
"830",0.000348966091491525
"831",0.000276024633808237
"832",0.000235197922747151
"833",0.000197437907086746
"834",0.000224694034393847
"835",0.000190704387653206
"836",0.000273383107522386
"837",0.000308631239437678
"838",0.000220140431135672
"839",0.000250735691472766
"840",0.000222068208552282
"841",0.00023949518277383
"842",0.000272096356725517
"843",0.000207949781342199
"844",0.000189743478922417
"845",0.000159601095703329
"846",0.000173598511198275
"847",0.000225825786871544
"848",0.000198649169409157
"849",0.000243265554217426
"850",0.000189084969923899
"851",0.000182280464637658
"852",0.000261761971553625
"853",0.000237417572878635
"854",0.000209904645036297
"855",0.000282842330511386
"856",0.000316998656743448
"857",0.000271435212468257
"858",0.000219712802621202
"859",0.000251865152628772
"860",0.000236702603283124
"861",0.000244382405931251
"862",0.00017138758053976
"863",0.000247678258539094
"864",0.000216945325738692
"865",0.000263796953300764
"866",0.00052010310268867
"867",0.000373488203810156
"868",0.000208413444510904
"869",0.000238411569022649
"870",0.000218742713240552
"871",0.00033633462485617
"872",0.000279933611923664
"873",0.000220103516699936
"874",0.000525259710811825
"875",0.000318932822736404
"876",0.000288361902294779
"877",0.000330243454087634
"878",0.000336088339572932
"879",0.000358329800564228
"880",0.000256185952908431
"881",0.00024197164074499
"882",0.00021348177663513
"883",0.000197346996594329
"884",0.000227722098454341
"885",0.000241972249458866
"886",0.000348938048891364
"887",0.000211886895457329
"888",0.000292030627456887
"889",0.000228476951190116
"890",0.000232074120684577
"891",0.000214448363243281
"892",0.000286667470287726
"893",0.000260143004468038
"894",0.00024044998460694
"895",0.000306778596079252
"896",0.000303557182401632
"897",0.000319010164778615
"898",0.000284041196273758
"899",0.000236574158455664
"900",0.000260632817759077
"901",0.000270283340072896
"902",0.000276710799788143
"903",0.00023328268127338
"904",0.000228207527309711
"905",0.000272661685736532
"906",0.000300351667170104
"907",0.000279872335488489
"908",0.00022491257411292
"909",0.000351325313019986
"910",0.000222373636109659
"911",0.000246576048292885
"912",0.000201436542025777
"913",0.0002496771807111
"914",0.000462250340195443
"915",0.000298991016871944
"916",0.000276907591362679
"917",0.000274489026619307
"918",0.00027400774030004
"919",0.000273955761302821
"920",0.000229736542378817
"921",0.000269502781195315
"922",0.000267350726432202
"923",0.000269166201742959
"924",0.000423891661631451
"925",0.000275970903500741
"926",0.000269534520518759
"927",0.000270371757549008
"928",0.000232320552011137
"929",0.000271257731905622
"930",0.000237851077382899
"931",0.000218322318698149
"932",0.000257494819141962
"933",0.00024405470498841
"934",0.000254405540051858
"935",0.000480195730838422
"936",0.000387381065507972
"937",0.000575966434502343
"938",0.00034802586817058
"939",0.000258434495794611
"940",0.000267462495849339
"941",0.000679389217966544
"942",0.000370324802481344
"943",0.000369833568179029
"944",0.000346113848302692
"945",0.000273741390166428
"946",0.000279748461626769
"947",0.000241150792356151
"948",0.000226633297114933
"949",0.000264792588107378
"950",0.000271205928877991
"951",0.000223800366120612
"952",0.000379022032898548
"953",0.000223848261204829
"954",0.000226095157483059
"955",0.00035244060905982
"956",0.000250381576966544
"957",0.000244614331408379
"958",0.000224915838509558
"959",0.000224021813791309
"960",0.000233971977587188
"961",0.00025995510375446
"962",0.000206424326824597
"963",0.000248004336345682
"964",0.000213972704791594
"965",0.000216421459015018
"966",0.000214586157305207
"967",0.000201873437585373
"968",0.000370457182547528
"969",0.000245863685987419
"970",0.000246491728835388
"971",0.000218827348056203
"972",0.000463985994541944
"973",0.000276048206656417
"974",0.000333149229189618
"975",0.000320673386749773
"976",0.000226799233421257
"977",0.000225296942706318
"978",0.00022397594111055
"979",0.000253447075148232
"980",0.000223819293983932
"981",0.000220827820974218
"982",0.000222164453340344
"983",0.00022025713859735
"984",0.000222420258819051
"985",0.00021103967179254
"986",0.000274027504549972
"987",0.000281932674559202
"988",0.000287081225504555
"989",0.000285818735404132
"990",0.000283799325146701
"991",0.000281906096299828
"992",0.000279321192461525
"993",0.000277396281409693
"994",0.000275660224849948
"995",0.000273904929334628
"996",0.000271825654826568
"997",0.00027033390099916
"998",0.000268882748260649
"999",0.000270095503142737
"1000",0.000267896346614808
"1001",0.000243988099372209
"1002",0.000232852677884205
"1003",0.000268801740085824
"1004",0.000264933239045914
"1005",0.000268371143936769
"1006",0.000264769055631321
"1007",0.000260505435627073
"1008",0.000254508370035732
"1009",0.000251751812501476
"1010",0.000247824661697869
"1011",0.000261510435968567
"1012",0.000273763562360862
"1013",0.000259904051133419
"1014",0.000256813818669044
"1015",0.000337861951175369
"1016",0.000288697060962224
"1017",0.000337240266845515
"1018",0.000341660058903666
"1019",0.000307879327585638
"1020",0.000471487766987345
"1021",0.000411543947142216
"1022",0.000369085570909234
"1023",0.000340040684507629
"1024",0.000328431527810094
"1025",0.000303835547077916
"1026",0.000299435957080916
"1027",0.000278937266526248
"1028",0.000289625892535008
"1029",0.000249585199962358
"1030",0.000278364966743465
"1031",0.000264827318645049
"1032",0.000252131617962516
"1033",0.000268457926240002
"1034",0.000254074739899236
"1035",0.000270814276578571
"1036",0.000256504312348405
"1037",0.000246021896265206
"1038",0.000236787999460612
"1039",0.00022911642887152
"1040",0.000248050455851219
"1041",0.000255686439243067
"1042",0.000270652032973163
"1043",0.000256535989252825
"1044",0.000248790635980676
"1045",0.000251719516548573
"1046",0.000247151524203448
"1047",0.000257850524414395
"1048",0.000252561676700448
"1049",0.000247394261504723
"1050",0.000275999741736589
"1051",0.000262210752283301
"1052",0.000252044634387109
"1053",0.00024328292044415
"1054",0.00027140292236332
"1055",0.00031463574708893
"1056",0.000766127868460162
"1057",0.000626119508351916
"1058",0.00049917132247112
"1059",0.000382134485293817
"1060",0.000419722717493621
"1061",0.000479756766261088
"1062",0.000374044000155096
"1063",0.000879395630071376
"1064",0.000656843242164594
"1065",0.000506343835121256
"1066",0.000451227474995706
"1067",0.000405970593402291
"1068",0.000634262453701115
"1069",0.000609004934462723
"1070",0.00051728576939533
"1071",0.000463206337212907
"1072",0.000472652835654258
"1073",0.000472033315263593
"1074",0.000476106429539573
"1075",0.000473737702164665
"1076",0.000474653896162135
"1077",0.000485115787817869
"1078",0.000486903119994179
"1079",0.000486907940125085
"1080",0.000488579240337773
"1081",0.00048923598124045
"1082",0.000486202769702325
"1083",0.000719661844709829
"1084",0.000501948524743001
"1085",0.000499102554318395
"1086",0.000502379215983884
"1087",0.000500282171796881
"1088",0.000500824947111983
"1089",0.000501549840844559
"1090",0.000499557415130195
"1091",0.000498427867385815
"1092",0.000496774499728701
"1093",0.000494577023372778
"1094",0.000493826266966116
"1095",0.000490840294618452
"1096",0.000479947408340324
"1097",0.000467212348554133
"1098",0.000458474725929556
"1099",0.000446451179662151
"1100",0.000439202728556931
"1101",0.000454932444195466
"1102",0.000445879573438705
"1103",0.000490741499709173
"1104",0.000477108639339712
"1105",0.000466559386186835
"1106",0.000483576755042299
"1107",0.000460360462125975
"1108",0.000450405447064813
"1109",0.000298380137179817
"1110",0.000445876009685084
"1111",0.000437937119634473
"1112",0.000427657759971723
"1113",0.000224844836540426
"1114",0.000208000304666896
"1115",0.000193081684449999
"1116",0.000179941084635454
"1117",0.000282859508517037
"1118",0.000256442565029196
"1119",0.00035237712237209
"1120",0.000599883148547031
"1121",0.000835466830496516
"1122",0.00107653983815469
"1123",0.00127603098589609
"1124",0.00122920589840579
"1125",0.000904778158046738
"1126",0.000870027976089617
"1127",0.000642795926818769
"1128",0.000494905391552365
"1129",0.000390007450358926
"1130",0.000420502527125428
"1131",0.000352547336065838
"1132",0.000480511411763993
"1133",0.000382913993253415
"1134",0.000417493860285658
"1135",0.000340475569417506
"1136",0.000465454688527906
"1137",0.000455103112040293
"1138",0.000227889759537879
"1139",0.000209562728909868
"1140",0.000247149894363789
"1141",0.000233836469257874
"1142",0.000259301352791943
"1143",0.000228814428013366
"1144",0.000209686927104015
"1145",0.000197542439102234
"1146",0.000239435914926012
"1147",0.000450859838831496
"1148",0.000352375453906011
"1149",0.000290059147972862
"1150",0.00025064917281347
"1151",0.000264560387988971
"1152",0.000492476768003411
"1153",0.000378381377693083
